"timeStamp","glucoseValue"
"2016:06:08:22:52",5.4272285
"2016:06:08:22:55",5.353525
"2016:06:08:22:58",5.3170605
"2016:06:08:23:01",5.319332
"2016:06:08:23:04",5.2880583
"2016:06:08:23:07",5.3406887
"2016:06:08:23:10",5.3548007
"2016:06:08:23:13",5.414013
"2016:06:08:23:16",5.4832582
"2016:06:08:23:19",5.4572077
"2016:06:08:23:22",5.36445
"2016:06:08:23:25",5.3007116
"2016:06:08:23:28",5.259821
"2016:06:08:23:31",5.2413325
"2016:06:08:23:34",5.2271237
"2016:06:08:23:37",5.1969824
"2016:06:08:23:40",5.1822176
"2016:06:08:23:43",5.1680813
"2016:06:08:23:46",5.1518517
"2016:06:08:23:49",5.1114273
"2016:06:08:23:52",5.108393
"2016:06:08:23:55",5.0784726
"2016:06:08:23:58",5.058795
"2016:06:09:00:01",5.0450206
"2016:06:09:00:04",4.9645824
"2016:06:09:00:07",4.957609
"2016:06:09:00:10",4.976724
"2016:06:09:00:13",4.9749026
"2016:06:09:00:16",4.957232
"2016:06:09:00:19",4.925934
"2016:06:09:00:22",4.9191537
"2016:06:09:00:25",4.9889297
"2016:06:09:00:28",4.9632506
"2016:06:09:00:31",4.932606
"2016:06:09:00:34",4.939027
"2016:06:09:00:37",4.94598
"2016:06:09:00:40",4.9559155
"2016:06:09:00:43",4.9944673
"2016:06:09:00:46",5.0252542
"2016:06:09:00:49",5.022809
"2016:06:09:00:52",5.0122294
"2016:06:09:00:55",5.0035563
"2016:06:09:00:58",4.9962187
"2016:06:09:01:01",4.984748
"2016:06:09:01:04",4.981786
"2016:06:09:01:07",4.9709187
"2016:06:09:01:10",4.959511
"2016:06:09:01:13",4.9237285
"2016:06:09:01:16",4.875877
"2016:06:09:01:19",4.7678585
"2016:06:09:01:22",4.617723
"2016:06:09:01:25",4.4418316
"2016:06:09:01:28",4.317441
"2016:06:09:01:31",4.2366276
"2016:06:09:01:34",4.182592
"2016:06:09:01:37",4.156169
"2016:06:09:01:40",4.1465406
"2016:06:09:01:43",4.142335
"2016:06:09:01:46",4.145651
"2016:06:09:01:49",4.1505055
"2016:06:09:01:52",4.1817007
"2016:06:09:01:55",4.27806
"2016:06:09:01:58",4.420034
"2016:06:09:02:01",4.558689
"2016:06:09:02:04",4.6481466
"2016:06:09:02:07",4.7045064
"2016:06:09:02:10",4.741425
"2016:06:09:02:13",4.7723355
"2016:06:09:02:16",4.783838
"2016:06:09:02:19",4.783021
"2016:06:09:02:22",4.7357235
"2016:06:09:02:25",4.6280932
"2016:06:09:02:28",4.478229
"2016:06:09:02:31",4.298802
"2016:06:09:02:34",4.1161933
"2016:06:09:02:37",3.9947014
"2016:06:09:02:40",3.9841797
"2016:06:09:02:43",4.051337
"2016:06:09:02:46",4.1728697
"2016:06:09:02:49",4.3324647
"2016:06:09:02:52",4.4809957
"2016:06:09:02:55",4.584967
"2016:06:09:02:58",4.6324844
"2016:06:09:03:01",4.661946
"2016:06:09:03:04",4.7090983
"2016:06:09:03:07",4.685245
"2016:06:09:03:10",4.674882
"2016:06:09:03:13",4.6878233
"2016:06:09:03:16",4.690548
"2016:06:09:03:19",4.75565
"2016:06:09:03:22",4.726699
"2016:06:09:03:25",4.631911
"2016:06:09:03:28",4.491037
"2016:06:09:03:31",4.317902
"2016:06:09:03:34",4.1295633
"2016:06:09:03:37",4.0065947
"2016:06:09:03:40",3.911648
"2016:06:09:03:43",3.8451853
"2016:06:09:03:46",3.8011954
"2016:06:09:03:49",3.762801
"2016:06:09:03:52",3.7333913
"2016:06:09:03:55",3.7102706
"2016:06:09:03:58",3.6928194
"2016:06:09:04:01",3.755126
"2016:06:09:04:04",3.7937477
"2016:06:09:04:07",3.7715232
"2016:06:09:04:10",3.7508988
"2016:06:09:04:13",3.7250597
"2016:06:09:04:16",3.6981788
"2016:06:09:04:19",3.7020912
"2016:06:09:04:22",3.7793524
"2016:06:09:04:25",3.907958
"2016:06:09:04:28",4.072504
"2016:06:09:04:31",4.2622094
"2016:06:09:04:34",4.454546
"2016:06:09:04:37",4.5146594
"2016:06:09:04:40",4.49101
"2016:06:09:04:43",4.4744554
"2016:06:09:04:46",4.465401
"2016:06:09:04:49",4.4653225
"2016:06:09:04:52",4.464001
"2016:06:09:04:55",4.4656096
"2016:06:09:04:58",4.471803
"2016:06:09:05:01",4.4736047
"2016:06:09:05:04",4.5242
"2016:06:09:05:07",4.5242186
"2016:06:09:05:10",4.5178967
"2016:06:09:05:13",4.503337
"2016:06:09:05:16",4.488077
"2016:06:09:05:19",4.473669
"2016:06:09:05:22",4.463584
"2016:06:09:05:25",4.45399
"2016:06:09:05:28",4.4485416
"2016:06:09:05:31",4.4409266
"2016:06:09:05:34",4.4431977
"2016:06:09:05:37",4.4725842
"2016:06:09:05:40",4.5676775
"2016:06:09:05:43",4.708765
"2016:06:09:05:46",4.882049
"2016:06:09:05:49",5.004689
"2016:06:09:05:52",5.0160146
"2016:06:09:05:55",4.94942
"2016:06:09:05:58",4.9773264
"2016:06:09:06:01",4.9223385
"2016:06:09:06:04",4.8345127
"2016:06:09:06:07",4.761633
"2016:06:09:06:10",4.7156844
"2016:06:09:06:13",4.689855
"2016:06:09:06:16",4.6743083
"2016:06:09:06:19",4.6646924
"2016:06:09:06:22",4.6465592
"2016:06:09:06:25",4.621197
"2016:06:09:06:28",4.597184
"2016:06:09:06:31",4.5841007
"2016:06:09:06:34",4.5712166
"2016:06:09:06:37",4.5659237
"2016:06:09:06:40",4.636741
"2016:06:09:06:43",4.709117
"2016:06:09:06:46",4.7319837
"2016:06:09:06:49",4.759392
"2016:06:09:06:52",4.789905
"2016:06:09:06:55",4.8088055
"2016:06:09:06:58",4.828295
"2016:06:09:07:01",4.857141
"2016:06:09:07:04",4.8722653
"2016:06:09:07:07",4.8790517
"2016:06:09:07:10",4.8686743
"2016:06:09:07:13",4.8614097
"2016:06:09:07:16",4.838588
"2016:06:09:07:19",4.7530837
"2016:06:09:07:22",4.675569
"2016:06:09:07:25",4.6200414
"2016:06:09:07:28",4.574838
"2016:06:09:07:31",4.534402
"2016:06:09:07:34",4.565491
"2016:06:09:07:37",4.5493217
"2016:06:09:07:40",4.612525
"2016:06:09:07:43",4.7312903
"2016:06:09:07:46",4.8889484
"2016:06:09:07:49",5.0738316
"2016:06:09:07:52",5.2777724
"2016:06:09:07:55",5.4950533
"2016:06:09:07:58",5.7216725
"2016:06:09:08:01",5.9548287
"2016:06:09:08:04",6.190399
"2016:06:09:08:07",6.429821
"2016:06:09:08:10",6.5228934
"2016:06:09:08:13",6.513522
"2016:06:09:08:16",6.4324393
"2016:06:09:08:19",6.35407
"2016:06:09:08:22",6.373734
"2016:06:09:08:25",6.3129764
"2016:06:09:08:28",6.1959233
"2016:06:09:08:31",6.101318
"2016:06:09:08:34",7.173501
"2016:06:09:08:37",7.4452004
"2016:06:09:08:40",7.398575
"2016:06:09:08:43",7.4041214
"2016:06:09:08:46",7.317947
"2016:06:09:08:49",7.167568
"2016:06:09:08:52",6.9722466
"2016:06:09:08:55",6.745465
"2016:06:09:08:58",6.496661
"2016:06:09:09:01",6.232442
"2016:06:09:09:04",6.091436
"2016:06:09:09:07",5.995794
"2016:06:09:09:10",5.9120936
"2016:06:09:09:13",5.8596272
"2016:06:09:09:16",5.9129577
"2016:06:09:09:19",5.9487576
"2016:06:09:09:22",6.0638747
"2016:06:09:09:25",6.234513
"2016:06:09:09:28",6.263903
"2016:06:09:09:31",6.19442
"2016:06:09:09:34",6.1411886
"2016:06:09:09:37",6.01387
"2016:06:09:09:40",5.8758464
"2016:06:09:09:43",5.869286
"2016:06:09:09:46",5.7746377
"2016:06:09:09:49",5.618327
"2016:06:09:09:52",5.598966
"2016:06:09:09:55",5.577759
"2016:06:09:09:58",5.6529703
"2016:06:09:10:01",5.795675
"2016:06:09:10:04",5.985625
"2016:06:09:10:07",6.1661396
"2016:06:09:10:10",6.202443
"2016:06:09:10:13",6.3179126
"2016:06:09:10:16",6.3086843
"2016:06:09:10:19",6.392281
"2016:06:09:10:22",6.4752045
"2016:06:09:10:25",6.5760274
"2016:06:09:10:28",6.5565467
"2016:06:09:10:31",6.5779424
"2016:06:09:10:34",6.502863
"2016:06:09:10:37",6.3602505
"2016:06:09:10:40",6.1703653
"2016:06:09:10:43",5.947389
"2016:06:09:10:46",5.701249
"2016:06:09:10:49",5.565424
"2016:06:09:10:52",5.413791
"2016:06:09:10:55",5.232811
"2016:06:09:10:58",5.016068
"2016:06:09:11:01",4.7742915
"2016:06:09:11:04",4.6951046
"2016:06:09:11:07",4.7160416
"2016:06:09:11:10",4.820754
"2016:06:09:11:13",4.98411
"2016:06:09:11:16",5.1000795
"2016:06:09:11:19",5.271315
"2016:06:09:11:22",5.301123
"2016:06:09:11:25",5.412046
"2016:06:09:11:28",5.5156274
"2016:06:09:11:31",5.6416287
"2016:06:09:11:34",5.691645
"2016:06:09:11:37",5.6366005
"2016:06:09:11:40",5.5080123
"2016:06:09:11:43",5.3279443
"2016:06:09:11:46",5.11184
"2016:06:09:11:49",5.0506234
"2016:06:09:11:52",4.917715
"2016:06:09:11:55",4.8550286
"2016:06:09:11:58",4.7210913
"2016:06:09:12:01",4.717392
"2016:06:09:12:04",4.730112
"2016:06:09:12:07",4.771076
"2016:06:09:12:10",4.7096944
"2016:06:09:12:13",4.7567835
"2016:06:09:12:16",4.8492737
"2016:06:09:12:19",4.868178
"2016:06:09:12:22",4.9714675
"2016:06:09:12:25",5.1338267
"2016:06:09:12:28",5.183448
"2016:06:09:12:31",5.257898
"2016:06:09:12:34",5.219956
"2016:06:09:12:37",5.1765566
"2016:06:09:12:40",5.236233
"2016:06:09:12:43",5.18795
"2016:06:09:12:46",5.204584
"2016:06:09:12:49",5.2528806
"2016:06:09:12:52",5.196632
"2016:06:09:12:55",5.0672007
"2016:06:09:12:58",4.9642615
"2016:06:09:13:01",4.829614
"2016:06:09:13:04",4.825418
"2016:06:09:13:07",4.8683195
"2016:06:09:13:10",4.967064
"2016:06:09:13:13",5.0133104
"2016:06:09:13:16",5.13574
"2016:06:09:13:19",5.3114967
"2016:06:09:13:22",5.443712
"2016:06:09:13:25",5.6080384
"2016:06:09:13:28",5.63301
"2016:06:09:13:31",5.560434
"2016:06:09:13:34",5.508009
"2016:06:09:13:37",5.3812556
"2016:06:09:13:40",5.2024713
"2016:06:09:13:43",5.0620127
"2016:06:09:13:46",5.053748
"2016:06:09:13:49",5.13802
"2016:06:09:13:52",5.122263
"2016:06:09:13:55",5.2012897
"2016:06:09:13:58",5.346665
"2016:06:09:14:01",5.538484
"2016:06:09:14:04",5.657628
"2016:06:09:14:07",5.6509724
"2016:06:09:14:10",5.556257
"2016:06:09:14:13",5.399899
"2016:06:09:14:16",5.3605127
"2016:06:09:14:19",5.242886
"2016:06:09:14:22",5.0704904
"2016:06:09:14:25",4.859757
"2016:06:09:14:28",4.6221867
"2016:06:09:14:31",4.4603004
"2016:06:09:14:34",4.360759
"2016:06:09:14:37",4.289549
"2016:06:09:14:40",4.23664
"2016:06:09:14:43",4.2011347
"2016:06:09:14:46",4.2663374
"2016:06:09:14:49",4.402036
"2016:06:09:14:52",4.4146233
"2016:06:09:14:55",4.5134907
"2016:06:09:14:58",4.672755
"2016:06:09:15:01",4.694183
"2016:06:09:15:04",4.799239
"2016:06:09:15:07",4.9628353
"2016:06:09:15:10",5.095814
"2016:06:09:15:13",5.1003737
"2016:06:09:15:16",5.1005034
"2016:06:09:15:19",5.137247
"2016:06:09:15:22",5.1766567
"2016:06:09:15:25",5.160025
"2016:06:09:15:28",5.0811114
"2016:06:09:15:31",5.080896
"2016:06:09:15:34",5.1143365
"2016:06:09:15:37",5.047688
"2016:06:09:15:40",4.9109774
"2016:06:09:15:43",4.819783
"2016:06:09:15:46",4.748292
"2016:06:09:15:49",4.634128
"2016:06:09:15:52",4.529718
"2016:06:09:15:55",4.446004
"2016:06:09:15:58",4.361378
"2016:06:09:16:01",4.3433857
"2016:06:09:16:04",4.289545
"2016:06:09:16:07",4.2656355
"2016:06:09:16:10",4.26727
"2016:06:09:16:13",4.2423882
"2016:06:09:16:16",4.185256
"2016:06:09:16:19",4.1392293
"2016:06:09:16:22",4.0901704
"2016:06:09:16:25",4.055829
"2016:06:09:16:28",4.022604
"2016:06:09:16:31",4.0024085
"2016:06:09:16:34",3.9898028
"2016:06:09:16:37",3.9916954
"2016:06:09:16:40",4.083077
"2016:06:09:16:43",4.1333556
"2016:06:09:16:46",4.1608953
"2016:06:09:16:49",4.1618023
"2016:06:09:16:52",4.10444
"2016:06:09:16:55",4.0138555
"2016:06:09:16:58",3.8955112
"2016:06:09:17:01",3.902727
